Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,beta1,beta2,data_dir,dataset_name,ffn_dim,gpu_ids,hidden_dim,is_train,loss_name,lr,lr_decay_gamma,lr_decay_iters,mean,mlflow_root_dir,n_epochs,n_layers,name,network_name,optimizer_name,phase,prob_survival,regression,run_name,save_dir,save_freq,scheduler_name,std,train_transform_name,val_transform_name,verbose,train_accuracy,train_loss,val_accuracy,val_loss
2021-12-09 20:52:36,18.9min,fc2a718f42244214b7ae5ba416648b7c,layer_20_1500,LOCAL,gnn/train.py,s84000,FINISHED,1024,0.9,0.9,./inputs/FEM_DISP_REG/,fem_disp_reg,2084,"[0, 1, 2, 3, 4, 5, 6, 7]",128,True,mse,0.0025,0.3,300,"[-0.005, -0.0129, 0.0]",./mlruns/,1500,20,gmlp_node_fem_disp_reg,gmlp_node,adam,train,0.8,True,layer_20_1500,./checkpoints,10,step,"[0.0153, 0.0362, 0.0002]",pos_as_attr_label_normalize,pos_as_attr_label_normalize,True,0.16654355823993683,0.16654354333877563,0.46683382987976074,0.46683382987976074
2021-12-09 20:33:36,18.9min,582c10087ee8446dbd2881d6c85cdefe,layer_20_1500,LOCAL,gnn/train.py,s84000,FINISHED,1024,0.9,0.9,./inputs/FEM_DISP_REG/,fem_disp_reg,2084,"[0, 1, 2, 3, 4, 5, 6, 7]",128,True,mse,0.0025,0.3,300,"[-0.005, -0.0129, 0.0]",./mlruns/,1500,20,gmlp_node_fem_disp_reg,gmlp_node,adam,train,0.8,True,layer_20_1500,./checkpoints,10,step,"[0.0153, 0.0362, 0.0002]",pos_as_attr_label_normalize,pos_as_attr_label_normalize,True,0.07492507249116898,0.07492506504058838,0.3972422182559967,0.3972422182559967
2021-12-09 20:14:49,18.7min,0afe42ae331843f1951486ac46a59d71,layer_20_1500,LOCAL,gnn/train.py,s84000,FINISHED,1024,0.9,0.9,./inputs/FEM_DISP_REG/,fem_disp_reg,2084,"[0, 1, 2, 3, 4, 5, 6, 7]",128,True,mse,0.0025,0.3,300,"[-0.005, -0.0129, 0.0]",./mlruns/,1500,20,gmlp_node_fem_disp_reg,gmlp_node,adam,train,0.8,True,layer_20_1500,./checkpoints,10,step,"[0.0153, 0.0362, 0.0002]",pos_as_attr_label_normalize,pos_as_attr_label_normalize,True,0.06342234462499619,0.06342233717441559,0.4185687303543091,0.41856876015663147
2021-12-09 19:55:44,19.0min,27147fcf28784e949aa309cbc66db741,layer_20_1500,LOCAL,gnn/train.py,s84000,FINISHED,1024,0.9,0.9,./inputs/FEM_DISP_REG/,fem_disp_reg,2084,"[0, 1, 2, 3, 4, 5, 6, 7]",128,True,mse,0.0025,0.3,300,"[-0.005, -0.0129, 0.0]",./mlruns/,1500,20,gmlp_node_fem_disp_reg,gmlp_node,adam,train,0.8,True,layer_20_1500,./checkpoints,10,step,"[0.0153, 0.0362, 0.0002]",pos_as_attr_label_normalize,pos_as_attr_label_normalize,True,0.08773516863584518,0.08773516863584518,0.428455114364624,0.4284551739692688
2021-12-09 19:33:19,22.4min,813d75efd7db431787b8f2adad6363d3,layer_20_1500,LOCAL,gnn/train.py,s84000,FINISHED,1024,0.9,0.9,./inputs/FEM_DISP_REG/,fem_disp_reg,2084,"[0, 1, 2, 3, 4, 5, 6, 7]",128,True,mse,0.0025,0.3,300,"[-0.005, -0.0129, 0.0]",./mlruns/,1500,20,gmlp_node_fem_disp_reg,gmlp_node,adam,train,0.8,True,layer_20_1500,./checkpoints,10,step,"[0.0153, 0.0362, 0.0002]",pos_as_attr_label_normalize,pos_as_attr_label_normalize,True,0.10960595309734344,0.10960594564676285,0.4089542329311371,0.4089542329311371
2021-12-09 16:30:08,,e5d588e0e8244b4787d7b0cea4d41ba8,layer_20_500,LOCAL,gnn/train.py,s84000,RUNNING,1024,0.9,0.9,./inputs/FEM_DISP_REG/,fem_disp_reg,2084,"[0, 1, 2, 3, 4, 5, 6, 7]",128,True,mse,0.0025,0.3,100,"[-0.005, -0.0129, 0.0]",./mlruns/,500,20,gmlp_node_fem_disp_reg,gmlp_node,adam,train,0.8,True,layer_20_500,./checkpoints,10,step,"[0.0153, 0.0362, 0.0002]",pos_as_attr_label_normalize,pos_as_attr_label_normalize,True,0.5272606611251831,0.5272606015205383,0.8390864729881287,0.8390864729881287
2021-12-09 15:28:45,,1fc5fab5c04a4c43a7f83e66715c508c,layer_20_1500,LOCAL,gnn/train.py,s84000,RUNNING,1024,0.9,0.9,./inputs/FEM_DISP_REG/,fem_disp_reg,2084,"[0, 1, 2, 3, 4, 5, 6, 7]",128,True,mse,0.0025,0.3,300,"[-0.005, -0.0129, 0.0]",./mlruns/,1500,20,gmlp_node_fem_disp_reg,gmlp_node,adam,train,0.8,True,layer_20_1500,./checkpoints,10,step,"[0.0153, 0.0362, 0.0002]",pos_as_attr_label_normalize,pos_as_attr_label_normalize,True,0.15412233769893646,0.15412232279777527,0.43514901399612427,0.4351489543914795
